1624492800000,0.13380000,0.13450000,0.12270000,0.12950000,47450598.00000000,1624579199999,6072391.91890000,31207,22243083.00000000,2847607.35410000,0
1624579200000,0.12970000,0.13180000,0.11920000,0.12330000,40611534.00000000,1624665599999,5117133.61490000,32554,18862090.00000000,2379021.19950000,0
1624665600000,0.12330000,0.13150000,0.11910000,0.13130000,37037211.00000000,1624751999999,4622671.20350000,33320,19213563.00000000,2407735.54110000,0
1624752000000,0.13130000,0.13500000,0.12470000,0.13460000,40408765.00000000,1624838399999,5234500.61120000,33183,20161883.00000000,2621133.29050000,0
1624838400000,0.13460000,0.13700000,0.12810000,0.13250000,45635458.00000000,1624924799999,6068802.57810000,36966,21566922.00000000,2874509.61760000,0
1624924800000,0.13280000,0.13820000,0.13220000,0.13290000,54588472.00000000,1625011199999,7361532.56220000,42633,25499179.00000000,3445903.66650000,0
1625011200000,0.13290000,0.13550000,0.12540000,0.13380000,55685668.00000000,1625097599999,7304506.22490000,35712,25476326.00000000,3347307.06370000,0
1625097600000,0.13380000,0.13380000,0.12730000,0.13170000,38799045.00000000,1625183999999,5055945.44960000,29016,17687267.00000000,2308909.27180000,0
1625184000000,0.13170000,0.15520000,0.12940000,0.14800000,139962735.00000000,1625270399999,19933220.00610000,119088,73812824.00000000,10544378.14100000,0
1625270400000,0.14780000,0.16440000,0.14340000,0.16310000,124958855.00000000,1625356799999,19130994.05860000,104829,62097992.00000000,9542499.08120000,0
1625356800000,0.16320000,0.18410000,0.15320000,0.16970000,159709082.00000000,1625443199999,27011486.30400000,161173,75198787.00000000,12757214.00300000,0
1625443200000,0.16960000,0.16970000,0.15060000,0.16250000,86058920.00000000,1625529599999,13622477.67640000,78806,39868034.00000000,6322564.31580000,0
1625529600000,0.16250000,0.19970000,0.16210000,0.18800000,139493261.00000000,1625615999999,24902504.16380000,154533,71091562.00000000,12704591.55850000,0
1625616000000,0.18790000,0.24880000,0.18610000,0.20350000,255685227.00000000,1625702399999,55227754.41390000,284801,128984815.00000000,27941785.13020000,0
1625702400000,0.20420000,0.23480000,0.17770000,0.20220000,177628241.00000000,1625788799999,35816507.98250000,189929,85719271.00000000,17349912.10060000,0
1625788800000,0.20220000,0.25500000,0.19040000,0.25170000,191065558.00000000,1625875199999,43418179.88060000,242437,102642711.00000000,23447944.86310000,0
1625875200000,0.25170000,0.25700000,0.23070000,0.24390000,138709506.00000000,1625961599999,33722488.54620000,160745,71527639.00000000,17428376.71340000,0
1625961600000,0.24400000,0.26000000,0.23120000,0.25900000,83952350.00000000,1626047999999,20326172.87110000,90311,44937787.00000000,10904674.73170000,0
1626048000000,0.25900000,0.31970000,0.25870000,0.31560000,236728286.00000000,1626134399999,67163366.22410000,311530,124342582.00000000,35310086.92170000,0
1626134400000,0.31550000,0.41000000,0.30150000,0.34550000,613138763.00000000,1626220799999,222492381.71060000,780687,307651916.00000000,111751084.07240000,0
1626220800000,0.34540000,0.39000000,0.29000000,0.33180000,460073951.00000000,1626307199999,154971130.66670000,521417,223973243.00000000,75692784.39220000,0
1626307200000,0.33200000,0.38420000,0.29790000,0.30770000,342210412.00000000,1626393599999,116153594.05490000,447189,164437997.00000000,55995936.67350000,0
1626393600000,0.30750000,0.32200000,0.23200000,0.25230000,296556223.00000000,1626479999999,81196711.33970000,337871,141337917.00000000,38690114.75510000,0
1626480000000,0.25260000,0.30720000,0.24040000,0.26750000,291735148.00000000,1626566399999,80254766.57390000,342235,142824614.00000000,39350766.77590000,0
1626566400000,0.26720000,0.28780000,0.25580000,0.27060000,119128325.00000000,1626652799999,32665611.86660000,146133,56733944.00000000,15575821.90160000,0
1626652800000,0.27060000,0.27230000,0.23600000,0.25290000,84497447.00000000,1626739199999,21325342.06820000,105767,42942083.00000000,10846904.57040000,0
1626739200000,0.25250000,0.29350000,0.21540000,0.28340000,204854403.00000000,1626825599999,52301827.16690000,262611,105626429.00000000,27012828.69100000,0
1626825600000,0.28330000,0.34550000,0.26800000,0.33700000,285984961.00000000,1626911999999,87778166.91610000,421064,146807303.00000000,45134618.73520000,0
